orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color
3,270,3,left,red
1,90,1,right,red
0,0,0,up,red
2,180,2,down,red
1,90,1,right,red
3,270,3,left,red
2,180,2,down,red
0,0,0,up,red
2,180,2,down,red
2,180,2,down,red
2,180,2,down,red
0,0,0,up,red
2,180,2,down,red
0,0,0,up,red
2,180,2,down,red
0,0,0,up,red
3,270,3,left,red
0,0,0,up,red
1,90,1,right,red
2,180,2,down,red
0,0,0,up,red
0,0,0,up,red
2,180,2,down,red
3,270,3,left,red
0,0,0,up,red
0,0,0,up,red
2,180,2,down,red
1,90,1,right,red
0,0,0,up,red
2,180,2,down,red
2,180,2,down,red
0,0,0,up,red
0,0,0,up,red
3,270,3,left,red
0,0,0,up,red
3,270,3,left,red
1,90,1,right,red
0,0,0,up,red
2,180,2,down,red
3,270,3,left,red
1,90,1,right,red
3,270,3,left,red
3,270,3,left,red
0,0,0,up,red
0,0,0,up,red
1,90,1,right,red
0,0,0,up,red
2,180,2,down,red
3,270,3,left,red
3,270,3,left,red
3,270,3,left,red
0,0,0,up,red
1,90,1,right,red
0,0,0,up,red
2,180,2,down,red
1,90,1,right,red
3,270,3,left,red
0,0,0,up,red
1,90,1,right,red
0,0,0,up,red
0,0,0,up,red
2,180,2,down,red
0,0,0,up,red
3,270,3,left,red
0,0,0,up,red
2,180,2,down,red
0,0,0,up,red
1,90,1,right,red
0,0,0,up,red
2,180,2,down,red
0,0,0,up,red
0,0,0,up,red
2,180,2,down,red
3,270,3,left,red
3,270,3,left,red
0,0,0,up,red
0,0,0,up,red
1,90,1,right,red
2,180,2,down,red
0,0,0,up,red
1,90,1,right,red
0,0,0,up,red
3,270,3,left,red
0,0,0,up,red
0,0,0,up,red
